tweet_id,user_id,retweet_count,favourite_count,source,created_at
1362090759676170243,353157643,0,0,Twitter for Android,2021-02-17 17:25:18
1362103239869628421,4469284289,0,0,Twitter for Android,2021-02-17 18:14:53
1362215177333198848,552735606,0,1,Twitter for iPhone,2021-02-18 01:39:41
1362388119266459652,79124132,191,581,Twitter Web App,2021-02-18 13:06:54
1362432335497617408,2922065008,12,8,Twitter for Android,2021-02-18 16:02:36
1362434992220078080,2297962925,7,23,Twitter for Android,2021-02-18 16:13:09
1362502446782832640,169682122,0,1,Twitter for Android,2021-02-18 20:41:12
1362581425644535809,1206267637761744901,17,17,Twitter for Android,2021-02-19 01:55:02
1362643598836199425,2922065008,24,24,Twitter for Android,2021-02-19 06:02:05
1362695259013087233,2435227451,230,454,Twitter for iPhone,2021-02-19 09:27:22
1362786872687214594,81571983,1,2,Twitter Web App,2021-02-19 15:31:24
1362803584849629189,1076555946548178944,0,1,Twitter for Android,2021-02-19 16:37:48
1362856970181566465,81571983,1,2,Twitter for Android,2021-02-19 20:09:57
1362862326274285571,1252243937080815620,29,46,Twitter for iPhone,2021-02-19 20:31:13
1362880325374914568,1188275324229947393,1,1,Twitter for Android,2021-02-19 21:42:45
1362890252931784707,1243984313961635840,1,2,Twitter for Android,2021-02-19 22:22:12
1362897576714993666,1076555946548178944,1,10,Twitter for Android,2021-02-19 22:51:18
1363048932960579591,1284437933920067584,0,15,Twitter Web App,2021-02-20 08:52:44
1363075985860661249,1284437933920067584,2,5,Twitter Web App,2021-02-20 10:40:14
1363160744137789441,169682122,5,9,Twitter for Android,2021-02-20 16:17:02
1363382079883476992,81571983,0,1,Twitter for Android,2021-02-21 06:56:32
1363412447906906112,938805471347204103,0,1,Twitter Web App,2021-02-21 08:57:13
1363437525717704706,938805471347204103,1,3,Twitter Web App,2021-02-21 10:36:52
1363566426276188164,1076555946548178944,0,1,Twitter for Android,2021-02-21 19:09:04
1363576025804906504,1331021249682808840,3,6,Twitter Web App,2021-02-21 19:47:13
1363588382291550208,1100144216309665793,5,11,Twitter Web App,2021-02-21 20:36:19
1363604022356291584,1243984313961635840,0,11,Twitter for Android,2021-02-21 21:38:28
1363612953182789634,2297962925,10,126,Twitter for Android,2021-02-21 22:13:57
1363822269076828161,81571983,5,12,Twitter for Android,2021-02-22 12:05:42
1363861030863052801,2435227451,393,785,Twitter for iPhone,2021-02-22 14:39:43
1363916451543994368,1331021249682808840,1,1,Twitter Web App,2021-02-22 18:19:57
1363949346765623296,1218590303868870663,1,2,Twitter for Android,2021-02-22 20:30:39
1363968736751976451,1331021249682808840,5,6,Twitter Web App,2021-02-22 21:47:42
1364000585473744896,130383923,15,12,Twitter Web App,2021-02-22 23:54:16
1364186631306174468,1218590303868870663,0,0,Twitter for Android,2021-02-23 12:13:32
1364190245139468293,1076555946548178944,7,13,Twitter for Android,2021-02-23 12:27:54
1364194061251403776,4469284289,0,0,Twitter for Android,2021-02-23 12:43:04
1364213446762455047,2435227451,457,755,Twitter for iPhone,2021-02-23 14:00:06
1364339932278456322,1284437933920067584,8,8,Twitter Web App,2021-02-23 22:22:42
1364516963859456003,938805471347204103,11,10,Twitter Web App,2021-02-24 10:06:10
1364517478982950914,1252243937080815620,14,36,Twitter for iPhone,2021-02-24 10:08:13
1364537964542500870,2922065008,19,14,Twitter for Android,2021-02-24 11:29:37
1364550801444790274,1243984313961635840,0,1,Twitter for Android,2021-02-24 12:20:37
1364554880447352833,1055125529744101381,4,14,Twitter Web App,2021-02-24 12:36:50
1364573509683470336,79124132,98,340,Twitter Web App,2021-02-24 13:50:51
1364608010052632583,1055125529744101381,7,18,Twitter Web App,2021-02-24 16:07:57
1364620261115514884,1076555946548178944,1,2,Twitter for Android,2021-02-24 16:56:38
1364632463121788940,925903474595913729,0,0,Twitter for Android,2021-02-24 17:45:07
1364655493713649670,968825124903358464,339,695,Twitter for Android,2021-02-24 19:16:38
1364657363085643779,1076555946548178944,2,3,Twitter for Android,2021-02-24 19:24:04
1364658748434894850,2435227451,98,170,Twitter for iPhone,2021-02-24 19:29:34
1364679816902041601,1252243937080815620,42,58,Twitter for iPhone,2021-02-24 20:53:17
1364693918072377346,1186395913352306689,0,0,Twitter for Android,2021-02-24 21:49:19
1364765466930147330,1331021249682808840,1,0,Twitter Web App,2021-02-25 02:33:38
1364793252512153600,1300226874451333122,0,2,Twitter Web App,2021-02-25 04:24:02
1364839391731023879,1252243937080815620,48,82,Twitter for iPhone,2021-02-25 07:27:23
1364851912848396293,1252243937080815620,26,31,Twitter for iPhone,2021-02-25 08:17:08
1364861448346882048,1055125529744101381,94,140,Twitter Web App,2021-02-25 08:55:01
1364872548530475009,1243984313961635840,2,2,Twitter Web App,2021-02-25 09:39:08
1364925078304088075,938805471347204103,4,5,Twitter Web App,2021-02-25 13:07:52
1364931319428485120,79124132,136,421,Twitter Web App,2021-02-25 13:32:40
1364969262876606474,1060498864271228933,41,79,Twitter for Android,2021-02-25 16:03:26
1365025526755307521,472031699,215,406,Twitter Web App,2021-02-25 19:47:01
1365049656632344580,1323339757007572994,7,11,Twitter Web App,2021-02-25 21:22:54
1365050567861624834,1252243937080815620,55,86,Twitter for iPhone,2021-02-25 21:26:31
1365126508407324672,925903474595913729,0,0,Twitter for Android,2021-02-26 02:28:17
1365232269703712773,1055125529744101381,54,99,Twitter Web App,2021-02-26 09:28:32
1365250829985398784,552735606,0,2,Twitter for iPhone,2021-02-26 10:42:17
1365258222215573506,2922065008,11,15,Twitter for Android,2021-02-26 11:11:40
1365278907558203395,1243984313961635840,3,14,Twitter for Android,2021-02-26 12:33:51
1365326132430704647,2922065008,28,27,Twitter for Android,2021-02-26 15:41:31
1365337041194655744,1055125529744101381,60,66,Twitter Web App,2021-02-26 16:24:52
1365380218098245638,1060498864271228933,21,66,Twitter for Android,2021-02-26 19:16:26
1365383633536712706,1083044271014465537,6,11,Twitter for Android,2021-02-26 19:30:00
1365384337810677760,1083044271014465537,89,209,Twitter for Android,2021-02-26 19:32:48
1365432522562297860,1350195234563645442,0,1,Twitter for iPhone,2021-02-26 22:44:16
1365578979537780738,472031699,321,307,Twitter Web App,2021-02-27 08:26:14
1365615066268266497,423404340,0,0,Twitter for Android,2021-02-27 10:49:38
1365616729850863618,2922065008,29,22,Twitter for Android,2021-02-27 10:56:14
1365624752249991175,1323339757007572994,9,14,Twitter Web App,2021-02-27 11:28:07
1365732606558556165,353157643,0,0,Twitter for Android,2021-02-27 18:36:42
1365828813792411651,925903474595913729,0,0,Twitter for Android,2021-02-28 00:58:59
1365864989391806464,169682122,0,0,Twitter for Android,2021-02-28 03:22:44
1365894123379695616,925903474595913729,0,0,Twitter for Android,2021-02-28 05:18:30
1365935899394113536,1248513751210512384,52,75,Twitter Web App,2021-02-28 08:04:30
1366007799742889984,1055125529744101381,50,49,Twitter Web App,2021-02-28 12:50:13
1366076905678585864,1055125529744101381,190,263,Twitter Web App,2021-02-28 17:24:49
1366156998857883650,925903474595913729,0,0,Twitter for Android,2021-02-28 22:43:05
1366169079309099009,353157643,1,0,Twitter for Android,2021-02-28 23:31:05
1366169766969376773,925903474595913729,0,1,Twitter for Android,2021-02-28 23:33:49
1366174648438820866,2297962925,22,108,Twitter for Android,2021-02-28 23:53:13
1366186593351053314,353157643,0,0,Twitter for Android,2021-03-01 00:40:41
1366218188233539586,925903474595913729,0,0,Twitter for Android,2021-03-01 02:46:13
1366235870785863686,1100144216309665793,7,21,Twitter Web App,2021-03-01 03:56:29
1366312762536849410,1076555946548178944,1,0,Twitter for Android,2021-03-01 09:02:02
1366339802078072833,938805471347204103,4,7,Twitter Web App,2021-03-01 10:49:28
1366358200417673219,1323339757007572994,4,4,Twitter Web App,2021-03-01 12:02:35
1366359164440698884,1323339757007572994,3,6,Twitter Web App,2021-03-01 12:06:25
1366363264012218368,1323339757007572994,0,2,Twitter Web App,2021-03-01 12:22:42
1366366152088289282,1323339757007572994,0,1,Twitter Web App,2021-03-01 12:34:11
1366369570240552962,1323339757007572994,0,3,Twitter Web App,2021-03-01 12:47:46
1366376092060286980,79124132,98,285,Twitter Web App,2021-03-01 13:13:41
1366376510710550528,79124132,111,369,Twitter Web App,2021-03-01 13:15:20
1366383864021741574,2435227451,78,173,Twitter for iPhone,2021-03-01 13:44:34
1366431183194701829,133936058,0,3,Twitter for iPhone,2021-03-01 16:52:35
1366442851010232322,1055125529744101381,21,56,Twitter Web App,2021-03-01 17:38:57
1366517615133392897,1284437933920067584,0,3,Twitter Web App,2021-03-01 22:36:02
1366532756285620227,81571983,1,0,Twitter for Android,2021-03-01 23:36:12
1366537610722738177,1331021249682808840,39,50,Twitter Web App,2021-03-01 23:55:30
1366573502724268038,703585653,0,0,Twitter for Android,2021-03-02 02:18:07
1366731904901410818,2435227451,18,69,Twitter for iPhone,2021-03-02 12:47:33
1366735241025617923,2297962925,0,3,Twitter for Android,2021-03-02 13:00:48
1366743284031324165,2435227451,145,377,Twitter for iPhone,2021-03-02 13:32:46
1366745443426836484,1060498864271228933,47,89,Twitter for Android,2021-03-02 13:41:21
1366747031310630915,81571983,1,0,Twitter for Android,2021-03-02 13:47:39
1366769274887565321,1323339757007572994,0,1,Twitter Web App,2021-03-02 15:16:03
1366784510499692547,1100144216309665793,8,10,Twitter Web App,2021-03-02 16:16:35
1366809259170742284,938805471347204103,8,7,WordPress.com,2021-03-02 17:54:56
1366833897619791881,925903474595913729,0,0,Twitter for Android,2021-03-02 19:32:50
1366835429908086785,81571983,0,0,Twitter for Android,2021-03-02 19:38:55
1366868567032033291,552735606,0,2,Twitter for iPhone,2021-03-02 21:50:36
1366924602027487238,925903474595913729,0,0,Twitter for Android,2021-03-03 01:33:16
1366945603104702471,925903474595913729,0,0,Twitter for Android,2021-03-03 02:56:43
1366947956650364928,1253387334470565888,28,35,Twitter for Android,2021-03-03 03:06:04
1366956849333944327,925903474595913729,0,0,Twitter for Android,2021-03-03 03:41:24
1367053728654721024,2297962925,20,98,Twitter for Android,2021-03-03 10:06:22
1367063833009864704,1252243937080815620,6,24,Twitter for iPhone,2021-03-03 10:46:31
1367064892981837825,1055125529744101381,122,153,Twitter Web App,2021-03-03 10:50:43
1367068296445652993,1323339757007572994,6,4,Twitter Web App,2021-03-03 11:04:15
1367127179545505795,968825124903358464,10,22,Twitter for Android,2021-03-03 14:58:14
1367132387176558598,81571983,0,1,Twitter Web App,2021-03-03 15:18:55
1367172712418967555,1243984313961635840,7,38,Twitter for Android,2021-03-03 17:59:10
1367192835313848320,2435227451,95,332,Twitter for iPhone,2021-03-03 19:19:07
1367218977559175172,2435227451,216,471,Twitter for iPhone,2021-03-03 21:03:00
1367222552884576262,1188275324229947393,0,0,Twitter for Android,2021-03-03 21:17:13
1367232833392160772,2435227451,101,281,Twitter for iPhone,2021-03-03 21:58:04
1367279808435146752,552735606,0,2,Twitter for iPhone,2021-03-04 01:04:43
1367383954068803585,1218590303868870663,0,2,Twitter for Android,2021-03-04 07:58:34
1367384737770311682,1076555946548178944,4,7,Twitter for Android,2021-03-04 08:01:40
1367395295676534787,938805471347204103,4,4,Twitter Web App,2021-03-04 08:43:38
1367416790440108032,353157643,0,0,Twitter for Android,2021-03-04 10:09:02
1367464315633172486,1055125529744101381,4,5,Twitter Web App,2021-03-04 13:17:53
1367469877510963202,2315098607,0,0,Twitter for iPhone,2021-03-04 13:39:59
1367473466266509312,353157643,0,0,Twitter for Android,2021-03-04 13:54:15
1367497522365759497,130383923,5,9,Twitter Web App,2021-03-04 15:29:50
1367536945073688583,130383923,3,6,Twitter Web App,2021-03-04 18:06:29
1367537009674305536,423404340,8,17,Twitter for Android,2021-03-04 18:06:45
1367556479025299459,353157643,0,0,Twitter for Android,2021-03-04 19:24:07
1367600839234367488,1323339757007572994,2,3,Twitter Web App,2021-03-04 22:20:23
1367624366066958336,353157643,0,1,Twitter for Android,2021-03-04 23:53:52
1367632894743707648,353157643,0,2,Twitter for Android,2021-03-05 00:27:46
1367667445482336256,1331021249682808840,14,20,Twitter Web App,2021-03-05 02:45:03
1367702064692932610,1253387334470565888,5,9,Twitter for Android,2021-03-05 05:02:37
1367750474221449218,2297962925,0,3,Twitter for Android,2021-03-05 08:14:59
1367805514772578306,1076555946548178944,3,4,Twitter for Android,2021-03-05 11:53:41
