tweet_id,user_id,ARI,Bormuth.MC,Dale.Chall.old,Danielson.Bryan.2,Flesch,FOG,R,I,D
1365354002653868032,97939627,19.615,-4.340284,20.6169,67.2401130434783,-21.9749999999999,22.9333333333333,4.69041575982343,0,0
1330850451022098432,4526921,20.035,-0.898924,19.7241,39.6757818181818,3.34500000000003,22.4,3.16227766016838,0,0
1349772894818234368,1112679917509066752,17.2283333333333,-0.981366370370371,19.7571666666667,50.207947368421,-36.8116666666666,28.6666666666667,4.35889894354067,0,0
1351976667703599104,122020993,18.098,-2.617448,20.1705,57.5286571428571,-17.07,19.3333333333333,3.32820117735137,48,0.0128205128205128
1341453021805506560,815703656880369664,14.4988235294118,-2.934558,20.2697,68.85235,25.3564705882353,16.2117647058824,3.75,75,0.00833333333333333
1352949526169006080,97011553,9.94039215686274,-0.653361037037037,19.7075666666667,65.0068166666667,7.00098039215689,18.7372549019608,4.12310562561766,0,0
1335185785931378688,2160727538,35.02,-0.564268,19.5753,-49.632,6.39000000000004,14.5333333333333,1.41421356237309,0,0
1342419316373917696,910604057286512640,26.72625,-1.413333,19.8233,21.4711428571428,-76.235,28.2,2.44948974278318,0,0
1350058019921547264,113581732,26.721,-3.71838,20.4185,45.8350631578947,-37.6549999999999,22,4.12310562561766,0,0
1351536246112333824,122020993,20.8936363636364,-1.93662159654395,18.5366454545455,43.597,-19.6754545454545,22.5818181818182,3,0,0
1355109796354076672,788887712,28.7453846153846,-7.26159630769231,21.3609,66.7114421052631,-40.9961538461538,32.0102564102564,4.91353814911995,112.666666666667,0.00529100529100529
1353253557663883264,3058459234,32.0177777777778,-5.11693911111111,20.7657,44.2186769230769,-105.703333333333,34.5037037037037,4.70678724331642,96,0.00615384615384615
1368115807788630016,885165770,21.3776086956522,-0.873048723505435,19.7117,40.1420227272727,-67.5142934782608,23.1695652173913,4.58257569495584,0,0
1333563735777095680,1268503059782684672,16.842,-2.595144,20.1705,60.4122,-17.07,22,3.87298334620742,0,0
1324638215089827840,3058459234,18.6413333333333,-1.00645837037037,19.7571666666667,46.9739052631579,-36.8116666666666,26.6666666666667,4.24264068711929,0,0
1349691709609947136,130794158,28.8777777777778,-5.06117911111111,20.7657,51.0445538461538,-58.7033333333333,31.5407407407407,4.58257569495584,0,0
1331338536625311744,19770809,16.8586021505376,-1.69501680525687,19.9390333333333,57.157,-35.6210752688172,24.7784946236559,5.38815906080325,300,0.0021505376344086
1330932663495122944,753540163125538816,27.192,-3.726744,20.4185,44.7829157894737,-54.575,28,4.35889894354067,0,0
1338927978017927168,1172278867979055104,19.5526315789474,-3.41520038629902,19.9533736842105,62.3753405405405,-32.8552631578947,25.4947368421053,5.39640733462663,160.166666666667,0.00378787878787879
1368886144021184512,1257975756229152768,23.7802941176471,-3.099378,20.2697,50.4034393939394,-51.7788235294117,33.8588235294118,5.30330085889911,150,0.00403225806451613
1347078233670479872,776153844,20.296,-2.65648,20.1705,52.4824571428571,-17.07,22,3.46410161513775,0,0
1345685818116087808,2150247720,20.3990909090909,-3.98114981818182,20.5177,62.7851714285714,-15.4586363636364,23.3454545454545,3.90006747579955,36.125,0.0175438596491228
1367778304657342464,13713512,19.4892307692308,-2.25831338461538,20.0713,54.1356,-34.1292307692308,25.2,4.37880269519857,73.5,0.00790513833992095
1344587000570138624,1137244088,22.482,-3.643104,20.4185,55.3043894736842,-12.275,22,3.75,75,0.00833333333333333
1343601937556656128,910604057286512640,15.6348484848485,-1.08492837710438,19.7902333333333,55.0780857142857,-42.8719696969696,24.7515151515152,4.69041575982343,0,0
1344213976075407360,2405309008,18.7646153846154,-2.28000930587164,18.8566846153846,52.5422,-1.59076923076921,17.5076923076923,3.46410161513775,0,0
1362042007917592576,1112679917509066752,19.9458823529412,-1.391243375,19.8481,45.5603,-45.6395588235294,24.5764705882353,3.61478445646026,65.3333333333333,0.00952380952380952
,,,,,,,,,,0
1303729143767597056,301645475,10.7123684210526,-1.42323625657895,19.8977,70.2269581081081,-5.40223684210525,20.6421052631579,4.87417436675954,46.1176470588235,0.0113636363636364
1347646403011633152,488387930,11.4,-0.771097753257887,18.8468777777778,62.2964352941176,-20.155,24.6222222222222,2.910427500436,6.85714285714286,0.0588235294117647
1350738323397095424,1241427315197988864,29.4572727272727,-2.04842945454545,19.9721,23.257,-58.13,22.5818181818182,3.16227766016838,0,0
1342775596166819840,1259457633523830784,25.1754545454545,-1.97239309090909,19.9721,33.427,-88.8936363636363,26.2181818181818,3.3166247903554,0,0
1342848990308667392,2150247720,10.21125,-0.504675180853588,19.0066633333333,64.4964243478261,11.613,15.2533333333333,4.37880269519857,55.125,0.0118577075098814
1365639935668158464,1107612071351500800,15.895,-0.425924,19.6249,42.8067142857143,-61.6,26.6,2.82842712474619,0,0
1352538874237620224,388476199,14.4,-1.974888,20.0217,60.9275818181818,-30.945,21.4666666666667,3.46410161513775,0,0
1.351973814046e+18,130794158,12.615,-1.598553881,18.3435,66.1401609195402,16.205,16,4.81125224324688,104.166666666667,0.0056980056980057
1349690466955096064,130794158,24.9557142857143,-3.87481114285714,20.4681,51.251,-27.9942857142857,27.447619047619,3.87298334620742,0,0
1343124242267828224,1514456504,1.23,-0.313948104766804,17.8952555555556,80.9128,51.8675,10.6888888888889,3,0,0
1.329228253698e+18,1268503059782684672,23.5233333333333,-2.42618795833333,20.0961,45.8865307692308,-57.5341666666666,30.5851851851852,5.19615242270663,0,0
1350440550034534400,122020993,23.134,-1.741472,19.9225,35.9579333333333,-23.275,28,2.82842712474619,0,0
1342898513978523648,1418405966,11.214,-0.543042,19.6745,57.9802444444444,24.1,18,3,0,0
1347094897128591360,374445155,13.2225,-1.953978,20.0217,67.6261714285714,-23.895,22.5777777777778,5.57048499058233,341.333333333333,0.00189393939393939
1297194230876647424,1282259607101100032,8.859,-0.501222,19.6745,63.6895222222222,-18.2,22,2.84604989415154,27,0.0222222222222222
1336249072613814272,278390597,25.779,-3.701652,20.4185,47.9393578947368,-54.575,30,4.35889894354067,0,0
1301596825191759872,1185244502,20.48375,-2.082923,20.0217,50.3727086956522,-27.42,24.8,4.89897948556636,0,0
1265959617068257280,3058459234,16.8350476190476,-1.96708952522363,19.5540238095238,59.1549960784314,-24.9666666666666,21.8095238095238,5.20855375877647,140.166666666667,0.0043010752688172
1352166681284644864,122020993,32.5323076923077,-2.48993184615385,20.0713,20.4600666666667,-79.6830769230769,26.7384615384615,3.46410161513775,0,0
1350141583811862528,122020993,22.6063636363636,-1.92677127272727,19.9721,39.529,-27.3663636363636,26.2181818181818,3,0,0
1315898649285722112,507670680,23.8476923076923,-1.1004456424101,18.5342846153846,31.9988666666667,-21.0240384615384,21.0615384615385,3.3166247903554,0,0
1346851714184458240,1094941153,4.80176470588235,-2.762358,20.2697,90.8446,45.2623529411765,13.8588235294118,3.3166247903554,0,0
1288756637885444096,3336176295,13.8803225806452,-0.829359437419355,19.73402,58.6426266666667,-25.9676774193548,21.8348387096774,5.20855375877647,105.125,0.00645161290322581
1342562104688128000,1094941153,7.17076923076923,-2.03956261538461,20.0713,79.5587333333333,17.9323076923077,17.5076923076923,3.46410161513775,0,0
1353712686236917760,257022910,17.61,-1.447854,19.8729,46.8364,47.3,8.04444444444444,2.64575131106459,0,0
1349272471921299456,8631152,17.482,-1.641104,19.9225,55.2618689655172,-40.195,24,5.29150262212918,0,0
1352553196745584640,122020993,24.076,-1.802077881,18.3435,33.6936222222222,-40.195,36,3,0,0
1336215197292388352,1086509322719367168,19.6090909090909,-1.87354581818182,19.9721,46.648,3.39727272727274,15.3090909090909,3.16227766016838,0,0
1334175636936679424,559834008,15.9181578947368,-1.53992344669412,19.0666473684211,58.6661175675676,-29.8917105263158,22.7473684210526,5.83997116070745,216,0.00284495021337127
1349669964878401536,2831727421,25.2926086956522,-4.25480973913043,20.5673,53.3681636363636,-48.2404347826086,30.0695652173913,4.58257569495584,0,0
1288514277712826368,953373478937354240,14.0204901960784,-1.83900874074074,19.9886333333333,64.926303030303,-26.1212745098039,24.5333333333333,5.39640733462663,160.166666666667,0.00378787878787879
1340606394031083520,2603928862,18.5842857142857,-1.75811773214286,19.9473,52.2415,-49.5653571428571,27.0571428571429,4.58257569495584,0,0
1321722552641880064,3058459234,25.8528571428571,-3.91278876201274,19.7161952380952,49.2558,-60.2228571428571,25.5428571428571,4.2485291572496,120.333333333333,0.00526315789473684
1346398697094045696,19853819,23.122,-2.7369353602963,19.1178333333333,45.9944857142857,-45.27,24.6666666666667,3.60555127546399,0,0
1351872114819817472,73089796,26.4936842105263,-3.52601031578947,20.3689,44.8204444444444,-66.25,30.7578947368421,3.87298334620742,0,0
1363027593612697600,1084527738210406400,9.76,-1.308454,19.8729,65.9779,-18.5,21.3777777777778,3,0,0
1280989689323966464,15451808,28.267,-5.61930139337037,20.3881666666667,56.3655724137931,-68.955,28,5.0137741307804,121.5,0.00492610837438424
1337890353203060736,910604057286512640,23.8078666666667,-1.42707754074074,19.8398333333333,38.3290666666666,-79.1113333333333,30.5333333333333,4.79583152331272,0,0
1348188144794017792,1084527738210406400,10.9811111111111,-1.33013844444444,19.8729,68.3152051282051,-9.09999999999997,19.8962962962963,4.81125224324688,104.166666666667,0.0056980056980057
1343246012211728384,2150247720,14.2083333333333,-1.38744733333333,19.8729,59.6653,-37.3,19.1555555555556,4.24264068711929,0,0
1325543565032902656,4033663816,11.8167857142857,-0.673408217142857,19.70426,62.2840948148148,-19.4132857142857,22.24,4.42635206378713,37.7857142857143,0.0142450142450142
1367769372320743424,257022910,25.54875,-1.392423,19.8233,24.3934857142857,-55.085,23.2,2.64575131106459,0,0
1305506301183746048,953373478937354240,25.018,-1.774928,19.9225,31.4293111111111,-99.415,32,3.16227766016838,0,0
1327259231850991616,386493055,23.75,-2.7480873602963,19.1178333333333,44.5527142857143,-33.99,27.3333333333333,3.74165738677394,0,0
1328696797724876800,934099898,22.4093333333333,-1.07337037037037,19.7571666666667,38.3497929824561,-66.4216666666666,24.6666666666667,4.24264068711929,0,0
1338143383710289920,2160727538,14.7714285714286,-1.73240356974139,18.4434904761905,60.886,-5.25107142857141,21.3428571428571,4.00693842672377,96.3333333333333,0.0065359477124183
1344641549288812544,2150247720,15.0274166666667,-2.24325974074074,20.0878333333333,65.4619384615385,-16.0833333333333,22.3333333333333,5.37587202228624,64.2222222222222,0.00769230769230769
1366800785753976832,97939627,24.0075,-5.895558,21.0137,68.0744838709677,-47.72,32.8,4.9295030175465,66.2727272727273,0.00919540229885057
1349439638126133248,122020993,25.1754545454545,-1.97239309090909,19.9721,33.427,-50.4390909090909,26.2181818181818,3,0,0
1348540634316075008,52135079,28.2289473684211,-3.55682505263158,20.3689,40.9258,-39.5342105263157,28.6526315789474,4.12310562561766,0,0
1351190328825573376,122020993,23.82,-2.142168,20.0217,38.7808181818182,-66.195,31.4666666666667,3.16227766016838,0,0
1350033657667444736,122020993,21.9042857142857,-2.49348685714286,20.1209,47.0532769230769,5.29642857142858,14.1714285714286,3.16227766016838,0,0
1351171510988365824,122020993,21.0725,-2.093378,20.0217,45.2402909090909,-9.79499999999996,21.4666666666667,3.16227766016838,0,0
1346380740821458944,374445155,13.6942857142857,-0.984590857142857,19.7737,60.3372705882353,-15.3957142857143,23.3714285714286,5.91607978309962,0,0
1363050969160949760,788887712,30.5875862068966,-5.46070986206897,20.8649,50.0374,-67.6482758620689,28.151724137931,4.79583152331272,0,0
1338841770969477120,33182657,22.494,-2.695512,20.1705,47.4362571428571,-22.71,27.3333333333333,3.60555127546399,0,0
1348630978395312128,3058459234,19.0771428571429,-1.14012898250729,17.5179857142857,37.1226666666667,-5.72714285714281,19.9428571428571,2.44948974278318,0,0
1283776157138157568,8704772,21.1127956989247,-1.78573140768713,19.4296784946237,47.665,-35.6210752688172,19.6172043010753,5.10252038562457,243,0.00264550264550265
1351563907429752832,109309136,31.0615384615385,-4.91487323076923,20.7161,44.91412,-47.3242307692308,36.5538461538462,4.47721504346782,147,0.00432900432900433
