Source,Target,Weight
1941694874,4056200476,1
1941694874,402593346,7
1941694874,402286704,5
1941694874,710892516351016961,25
1941694874,395208682,3
1941694874,394227391,1
1941694874,390545466,113
1941694874,388552728,2
1941694874,387664374,2
1941694874,3855363923,2
1941694874,381392542,1
1941694874,381128084,8
1941694874,37890406,2
1941694874,378586664,1
1941694874,37670322,1
1941694874,372388150,1
1941694874,3708577457,2
1941694874,365969860,2
1941694874,364837057,1
1941694874,3646947013,1
1941694874,363249374,8
1941694874,413277087,1
1941694874,472237847,1
1941694874,414226062,1
1941694874,4186911203,1
1941694874,460100170,1
1941694874,452985859,1
1941694874,45244838,3
1941694874,4503321255,9
1941694874,443274876,1
1941694874,443190337,2
1941694874,440017130,1
1941694874,439681304,1
1941694874,43877830,6
1941694874,437046355,3
1941694874,4337889503,1
1941694874,429057303,1
1941694874,42856346,3
1941694874,427477052,24
1941694874,426919384,1
1941694874,4257242602,1
1941694874,425716955,4
1941694874,425700411,2
1941694874,424559310,3
1941694874,424454909,3
1941694874,423384542,19
1941694874,422153063,1
1941694874,41896580,1
1941694874,4151000962,1
1941694874,396801365,1
1941694874,2650288350,1
1941694874,2696177462,2
1941694874,1235864750,4
1941694874,1235030568,1
1941694874,1234253195129638918,1
1941694874,1233869733545545735,1
1941694874,1231468182,50
1941694874,1225923564,1
1941694874,1224444968955150336,1
1941694874,122375549,23
1941694874,1222060448,1
1941694874,122165876,1
1941694874,122020993,1
1941694874,1211029688123977728,2
1941694874,1208050607883460610,3
1941694874,1189485435455713285,13
1941694874,1185941890790776832,1
1941694874,1185205291333406720,1
1941694874,1183185871,1
1941694874,1178658384477872133,1
1941694874,1171928030,1
1941694874,1171399742410166272,2
1941694874,1171131337354481665,1
1941694874,1168658562123476993,1
1941694874,1166809785183981573,13
1941694874,1164912151389188096,8
1941694874,1153905130070257664,1
1941694874,1241172110,1
1941694874,1150388484,1
1941694874,1244809662,1
1941694874,1249251856439746560,1
1941694874,1493358973,1
1941694874,1488762320,5
1941694874,1477847401,1
1941694874,1470463891,1
1941694874,1454491112,1
1941694874,144958111,1
1941694874,144935115,1
1941694874,1437420715,1
1941694874,14304620,1
1941694874,1427485484,2
1941694874,1387968122,7
1941694874,1377692029,1
1941694874,137465274,1
1941694874,136666412,2
1941694874,135855630,1
1941694874,1356726277,1
1941694874,1354354880,1
1941694874,1347115130769825794,1
1941694874,1336594542963924998,1
1941694874,13346352,1
1941694874,1291785594,5
1941694874,1285132233850970112,1
1941694874,1269785880,1
1941694874,1268316696298901507,1
1941694874,1253051615008952322,1
1941694874,1248649088809275393,1
1941694874,1146555687360696320,1
1941694874,1145016090843582464,2
1941694874,1144750388287029248,1
1941694874,106463538,1
1941694874,1064569674778796032,2
1941694874,1063128557252161542,1
1941694874,106088662,1
1941694874,1059558460411514880,2
1941694874,105930103,1
1941694874,1053587576920162304,1
1941694874,105116916,10
1941694874,1045036929996206080,1
1941694874,1044556440701153280,40
1941694874,1042895489744531456,1
1941694874,1042445658387607553,3
1941694874,1041811309505990662,3
1941694874,1030764649,1
1941694874,1027667555777961990,23
1941694874,1025096134715482112,2
1941694874,1023292361479270407,1
1941694874,1022800357,2
1941694874,1020362216825073664,4
1941694874,1019179341949952000,1
1941694874,101576762,1
1941694874,1014929570796097542,1
1941694874,1004383312746631172,1
1941694874,1004010886741286919,1
1941694874,1002113254263582721,1
1941694874,1071499269880901639,1
1941694874,1075079880,1
1941694874,107857515,1
1941694874,1080645382613409793,1
1941694874,1142440935005052928,1
1941694874,1141394926296535040,3
1941694874,1140298352963346434,1
1941694874,1139647406302212096,1
1941694874,1139265829240025094,1
1941694874,1138501278445780996,2
1941694874,1130587451079184385,11
1941694874,1128768541614907392,1
1941694874,1128574829110624258,2
1941694874,112418606,2
1941694874,1121723227,2
1941694874,111622745,1
1941694874,150184077,1
1941694874,1110184083760533504,15
1941694874,1107612071351500801,1
1941694874,1105523164942123009,1
1941694874,1102638962953330690,1
1941694874,1097631188620099584,1
1941694874,1097492431568801792,1
1941694874,1096830058537336832,1
1941694874,1095410383014293510,1
1941694874,1095285150,1
1941694874,1092833658455687168,1
1941694874,109280332,2
1941694874,1092497840046252032,2
1941694874,1086526525,2
1941694874,110938773,2
1941694874,273538402,1
1941694874,15095537,3
1941694874,1548104544,1
1941694874,2407616734,3
1941694874,239098228,8
1941694874,2383599667,1
1941694874,238252172,1
1941694874,2382293594,1
1941694874,2370923082,33
1941694874,2366035111,1
1941694874,2359356547,2
1941694874,235114689,1
1941694874,2347132934,1
1941694874,2340204248,1
1941694874,233290794,1
1941694874,2288138575,1
1941694874,2283850242,1
1941694874,228325026,2
1941694874,22624170,2
1941694874,2251687412,11
1941694874,224223563,1
1941694874,2238995827,1
1941694874,2227401810,2
1941694874,2227043106,1
1941694874,2217715133,1
1941694874,220669077,2
1941694874,216755042,1
1941694874,2165427053,2
1941694874,243184473,2
1941694874,21645450,1
1941694874,2450350600,1
1941694874,2467438357,12
1941694874,26728695,10
1941694874,2671306915,1
1941694874,2669268050,1
1941694874,266892879,3
1941694874,2667729928,6
1941694874,2664294513,1
1941694874,2645090169,1
1941694874,262271991,1
1941694874,262141647,1
1941694874,260788584,1
1941694874,260689203,1
1941694874,259752728,38
1941694874,259728165,1
1941694874,2585462526,27
1941694874,256187047,1
1941694874,2549981702,3
1941694874,2546925938,1
1941694874,2546328474,1
1941694874,254415314,1
1941694874,250801453,1
1941694874,248838611,1
1941694874,247888588,1
1941694874,2478556518,1
1941694874,247705940,1
1941694874,2467451867,3
1941694874,246037559,1
1941694874,2157021828,1
1941694874,213736588,1
1941694874,21283238,1
1941694874,180731328,1
1941694874,178387829,1
1941694874,177890401,2
1941694874,174339596,1
1941694874,1732980228,5
1941694874,1726394498,1
1941694874,1720152282,3
1941694874,1719037759,1
1941694874,1706920920,1
1941694874,1675550101,1
1941694874,167145661,1
1941694874,166230558,47
1941694874,1647558097,2
1941694874,1631227075,1
1941694874,1623357830,1
1941694874,1613828468,1
1941694874,1611172591,1
1941694874,160950109,1
1941694874,1588093730,1
1941694874,15823701,1
1941694874,1580427757,1
1941694874,157809480,1
1941694874,15748165,1
1941694874,1572987398,1
1941694874,155513747,1
1941694874,182330628,1
1941694874,182501483,5
1941694874,1853021,1
1941694874,1856103354,1
1941694874,209485199,2
1941694874,20909329,1
1941694874,209061920,27
1941694874,208911269,1
1941694874,207228038,2
1941694874,205667797,1
1941694874,202535200,4
1941694874,202518790,1
1941694874,202102868,1
1941694874,199354750,1
1941694874,19770809,1
1941694874,196576958,1
1941694874,1510531148,3
1941694874,1964983447,2
1941694874,1956213798,2
1941694874,1952029249,2
1941694874,1946156191,1
1941694874,1941694874,1
1941694874,19027470,1
1941694874,189834622,1
1941694874,18905975,5
1941694874,188690911,1
1941694874,188538019,1
1941694874,18806995,3
1941694874,18627726,1
1941694874,186055984,3
1941694874,1964758519,1
1941694874,270612196,6
1941694874,380960011,8
1941694874,961554068341755904,1
1941694874,939953543146037250,2
1941694874,93601274,2
1941694874,93364528,1
1941694874,932546216700923904,2
1941694874,928649296794267652,1
1941694874,922084385578471430,1
1941694874,941346576462766080,2
1941694874,917115553705332736,1
1941694874,912951608,2
1941694874,91126491,1
1941694874,911160725850247168,1
1941694874,904105908,1
1941694874,896087431006519297,1
1941694874,895081920,1
1941694874,914823955617378304,11
1941694874,89410391,1
1941694874,94324983,28
1941694874,953566576799830016,6
1941694874,974883068,1
1941694874,973782510,3
1941694874,970796327478157318,44
1941694874,96951800,1
1941694874,967767354720571392,1
1941694874,96732936,1
1941694874,950756934730297345,1
1941694874,965880967,2
1941694874,964294457477779456,1
1941694874,963410560284053505,99
1941694874,962516005,1
1941694874,962427218709401602,1
1941694874,961930212656275456,1
1941694874,95648473,1
1941694874,964473895,1
1941694874,89214476,1
1941694874,949730631042379776,1
1941694874,88925409,1
1941694874,833310626,1
1941694874,832147036833251328,1
1941694874,827317866127056896,7
1941694874,826108883177500678,1
1941694874,816100308,1
1941694874,978950363637264385,1
1941694874,833982984705413121,2
1941694874,982904393304625152,2
1941694874,992179513,1
1941694874,994953039852208128,2
1941694874,996303366924972032,1
1941694874,814845744,8
1941694874,80979176,3
1941694874,892113368,1
1941694874,985572780350627845,1
1941694874,839610538850140160,1
1941694874,974937886666776576,1
1941694874,84333477,12
1941694874,887467155448619011,3
1941694874,880777726910705664,1
1941694874,87897462,1
1941694874,86335309,1
1941694874,8631152,2
1941694874,858392269,1
1941694874,856250929,4
1941694874,859852265947099136,7
1941694874,852509922034155520,2
1941694874,851792269,1
1941694874,849631710274871296,1
1941694874,846632550370082816,1
1941694874,846309710,1
1941694874,845906602846752768,1
1941694874,856150726413881344,1
1949370745,613502009,1
1949370745,552581070,1
1949370745,601887686,2
1949370745,586449520,1
1949370745,585685537,1
1949370745,558372205,1
1949370745,554369393,1
1949370745,532109356,2
1949370745,500769793,3
1949370745,524185118,1
1949370745,52358389,1
1949370745,507572283,1
1949370745,501663220,1
1949370745,500785535,2
1949370745,498216773,1
1949370745,725292572600598528,1
1949370745,531310851,1
1949370745,759161983,1
1949370745,989005086,1
1949370745,777893354,3
1949370745,493594003,6
1949370745,99533208,1
1949370745,983666348353040386,1
1949370745,97939627,1
1949370745,973782510,1
1949370745,97181564,1
1949370745,956227886,2
1949370745,774294806377992192,1
1949370745,929438052094799872,1
1949370745,899813924,2
1949370745,885165770,1
1949370745,87749505,5
1949370745,869170837944971265,1
1949370745,8631152,5
1949370745,827317866127056896,3
1949370745,802594325658013696,1
1949370745,920973754158735360,1
1949370745,490655430,2
1949370745,801020129110847489,1
1949370745,4869595582,1
1949370745,151578687,1
1949370745,154805351,1
1949370745,1569861361,1
1949370745,1631227075,1
1949370745,18095160,1
1949370745,18242492,1
1949370745,19027470,2
1949370745,1904317460,1
1949370745,1933681914,4
1949370745,1947627396,1
1949370745,195679677,1
1949370745,197522252,1
1949370745,1978214737,1
1949370745,209093746,2
1949370745,2150247720,1
1949370745,216845626,1
1949370745,2192559660,1
1949370745,2251687412,1
1949370745,226175323,1
1949370745,228655149,3
1949370745,2289331086,1
1949370745,1467976020,2
1949370745,1454491112,1
1949370745,14525982,2
1949370745,4891434742,2
1949370745,1004383312746631172,1
1949370745,1044247964754079744,1
1949370745,1086526525,4
1949370745,1092335712,1
1949370745,1105522460760424448,1
1949370745,1128103729,2
1949370745,1135900191880568833,1
1949370745,1136973914,1
1949370745,119680499,1
1949370745,1204097827753865216,1
1949370745,2297997355,1
1949370745,1206377806797705216,2
1949370745,1231468182,2
1949370745,1238583694614503424,1
1949370745,1241675230826856448,1
1949370745,130794158,1
1949370745,1328937696,1
1949370745,134153204,1
1949370745,1376963467,2
1949370745,137831966,1
1949370745,138654918,1
1949370745,139992358,1
1949370745,122375549,2
1949370745,2318062107,1
1949370745,1418121493,1
1949370745,237022319,1
1949370745,31416615,1
1949370745,3148413195,1
1949370745,3199992159,1
1949370745,322136621,2
1949370745,3244009095,1
1949370745,3375365483,1
1949370745,3386064893,1
1949370745,344031691,1
1949370745,3558171076,1
1949370745,36044504,1
1949370745,36075532,1
1949370745,3641061256,1
1949370745,394598449,2
1949370745,40529023,1
1949370745,411392530,1
1949370745,426919384,1
1949370745,43877830,1
1949370745,4482022702,1
1949370745,460100170,1
1949370745,470946242,1
1949370745,2347132934,1
1949370745,304484429,1
1949370745,301983716,1
1949370745,3588635849,1
1949370745,300355289,1
1949370745,301061444,1
1949370745,2467438357,2
1949370745,2467451867,1
1949370745,2488753669,1
1949370745,266009368,1
1949370745,268754290,1
1949370745,2721263024,1
1949370745,2744518013,1
1949370745,277509450,1
1949370745,2809896610,1
1949370745,2831506218,1
1949370745,2389312916,1
1949370745,2904896141,1
1949370745,2906854179,1
1949370745,291056796,1
1949370745,2919873982,3
1949370745,293538477,1
1949370745,293711934,1
1949370745,2960359234,1
1949370745,2969588391,1
1949370745,297340311,1
1949370745,2987363278,1
1966682750,2405309008,1
1966682750,2417363754,1
1966682750,242651255,1
1966682750,242856842,1
1966682750,244185782,1
1966682750,2466649460,1
1966682750,246469606,1
1966682750,2465960509,1
1966682750,88210133,1
1966682750,249090558,1
1966682750,244197399,1
1966682750,87897462,2
1966682750,855088204407607296,1
1966682750,8704772,1
1966682750,8631152,6
1966682750,86290220,1
1966682750,2497976112,1
1966682750,84326302,4
1966682750,831988609993547776,2
1966682750,83129130,2
1966682750,827317866127056896,1
1966682750,801170965,2
1966682750,822105452,1
1966682750,807233932714512385,1
1966682750,816593852974977024,2
1966682750,873577074061082624,1
1966682750,25049199,1
1966682750,2976232714,1
1966682750,251207679,1
1966682750,2960359234,2
1966682750,800914809093050368,1
1966682750,29417604,1
1966682750,297370492,1
1966682750,293711934,1
1966682750,293167572,5
1966682750,292299523,2
1966682750,29154791,1
1966682750,2915261440,1
1966682750,291373815,4
1966682750,2836171,1
1966682750,2815046317,1
1966682750,280477631,1
1966682750,278390597,1
1966682750,2741745471,1
1966682750,270370521,1
1966682750,268508020,1
1966682750,2674661,1
1966682750,2669595083,1
1966682750,2666491,1
1966682750,2663678179,1
1966682750,265452776,1
1966682750,265388764,1
1966682750,263773307,1
1966682750,254873869,1
1966682750,250859381,1
1966682750,79010794,1
1966682750,2157486403,1
1966682750,762537871,1
1966682750,2216818404,1
1966682750,2209085482,2
1966682750,220686342,1
1966682750,219280851,1
1966682750,2192559660,1
1966682750,2192417107,1
1966682750,217718523,1
1966682750,21295979,11
1966682750,21283238,2
1966682750,20909329,1
1966682750,208992939,1
1966682750,208597568,1
1966682750,203471283,7
1966682750,203167419,1
1966682750,19813649,3
1966682750,19770809,1
1966682750,195764080,4
1966682750,194599992,4
1966682750,19283689,1
1966682750,191085829,1
1966682750,189834622,4
1966682750,65626601,1
1966682750,297911484,1
1966682750,67292157,2
1966682750,67588053,3
1966682750,222144834,1
1966682750,222751444,1
1966682750,2228088638,1
1966682750,22401103,1
1966682750,76016389,1
1966682750,759910962,2
1966682750,75293586,1
1966682750,719825220211773440,1
1966682750,71601336,1
1966682750,715823642,1
1966682750,709145763692077056,1
1966682750,701469917141458944,1
1966682750,239393898,1
1966682750,238252172,1
1966682750,237022319,4
1966682750,236844020,2
1966682750,780884713204514816,3
1966682750,2361264498,23
1966682750,235509711,2
1966682750,234927111,1
1966682750,2347132934,5
1966682750,2297997355,1
1966682750,2289735375,1
1966682750,228655149,1
1966682750,2285512548,1
1966682750,226175323,1
1966682750,2251687412,1
1966682750,225036821,5
1966682750,225003204,3
1966682750,22463577,1
1966682750,2359356547,1
1966682750,2987363278,1
1966682750,301660456,1
1966682750,299732400,1
1966682750,92632663,1
1966682750,932352811,2
1966682750,934027824,1
1966682750,951601232,1
1966682750,956227886,1
1966682750,95929298,1
1966682750,96344999,1
1966682750,969897188,1
1966682750,979615225564532736,1
1966682750,925364983,1
